FamilyID	PX439<0>	PX356<1>	CBRIG<2>	CNIGO<3>	PX506<4>	<5>	CSINI<6>	<7>	<8>	CLATE<9>	JU1373<10>	NIC58<11>	<12>	<13>	<14>	<15>	CINOP<16>	CELEG<17>	<18>	<19>	<20>
OG0015545	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015546	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015547	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	2	1	1	1
OG0015554	1	2	0	0	1	1	0	0	1	2	0	0	0	1	0	1	0	1	1	1	1
OG0015563	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0015564	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015565	1	1	0	1	1	1	0	1	1	0	1	2	1	1	1	1	1	1	1	1	1
OG0015567	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015570	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
OG0015571	1	1	2	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0015572	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0015575	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015580	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015581	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015582	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0015583	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015584	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1
OG0015585	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015590	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015591	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0015593	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015595	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0015597	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015598	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015599	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015600	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015601	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0015605	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015606	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1
OG0015607	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015611	1	1	1	2	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0015618	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015629	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015631	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	2	1	1	1	1
OG0015643	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015644	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0015648	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1
OG0015652	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015653	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1
OG0015654	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015659	1	1	1	1	0	1	2	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015660	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015662	1	2	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0015664	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015667	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015668	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1
OG0015670	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015671	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015674	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015675	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0015681	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015683	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1
OG0015684	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0015686	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0015688	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015690	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015691	1	0	1	1	1	1	3	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0015692	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0015693	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015694	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015695	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015698	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015700	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015701	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015704	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0015705	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015710	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0015711	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015713	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0015714	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015716	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015717	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015718	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015719	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015721	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1
OG0015722	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015723	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015724	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1
OG0015725	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0015726	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0015727	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0015728	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1
OG0015729	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015730	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0	1	1	2	1	1	1
OG0015731	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0015732	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1
OG0015733	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0015735	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
OG0015737	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1
OG0015740	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1
OG0015741	0	0	0	1	1	0	1	1	1	2	1	1	1	1	1	1	2	0	1	1	1
OG0015742	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1
OG0015743	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015744	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015750	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015751	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015752	0	0	2	0	0	0	0	1	0	0	2	3	1	0	2	1	1	1	1	1	1
OG0015755	0	0	0	0	0	0	0	0	0	0	3	4	0	0	3	0	2	0	2	2	2
OG0015756	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015757	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015758	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015759	0	0	0	2	0	0	0	1	0	0	2	3	1	0	2	1	2	0	2	2	2
OG0015761	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015762	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1
OG0015764	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015765	0	0	2	2	0	0	2	2	0	0	1	1	2	0	1	1	0	1	1	1	1
OG0015766	0	0	2	0	0	0	2	1	0	0	1	1	1	0	1	1	0	1	1	1	1
OG0015767	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015768	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015769	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1
OG0015771	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0015772	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015773	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015774	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015775	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015776	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015779	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015780	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015781	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015782	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015783	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015784	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015785	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	2	1	1	1	1
OG0015790	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015791	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	2	1	1	1
OG0015792	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015793	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	2	1	1	1
OG0015794	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015795	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1
OG0015796	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015799	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015801	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	2	1	1	1	1
OG0015802	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0015804	0	0	1	2	0	0	1	1	0	0	1	1	1	0	1	1	3	0	1	1	1
OG0015805	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015806	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1
OG0015807	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015808	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0015809	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	8	0	1	1	1
OG0015810	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015811	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0015814	0	0	1	1	1	0	2	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015816	0	0	1	2	1	0	2	1	1	0	0	0	1	1	0	1	1	0	1	1	1
OG0015818	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015835	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
OG0015839	0	0	0	3	0	0	2	1	0	0	0	0	1	0	0	1	0	3	1	1	1
OG0015842	0	0	2	3	0	0	1	2	0	0	0	0	1	0	0	1	0	3	1	1	1
OG0015867	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	5	0	1	1	1
OG0015871	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	7	0	1	1	1
OG0015903	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015906	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0015908	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0015910	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015919	1	2	0	0	2	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1
OG0015934	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0015937	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0015938	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0015952	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0015953	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015954	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1
OG0015958	1	1	0	1	1	1	2	1	1	0	0	0	1	1	0	1	1	0	1	1	1
OG0015959	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1
OG0015960	0	1	0	2	0	1	2	1	1	2	0	0	1	1	0	1	1	0	1	1	1
OG0015978	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015980	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1
OG0015981	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0015982	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015984	1	1	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0015986	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0015987	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0015997	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1
OG0016007	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016010	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016011	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016012	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016018	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0016020	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016021	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1
OG0016023	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016024	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0016025	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016026	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0016028	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1
OG0016029	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016030	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016032	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016034	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0016045	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0016048	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016055	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1
OG0016057	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016058	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016069	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016070	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016071	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016072	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016073	1	1	0	0	3	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1
OG0016075	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	2	1	1	1	1
OG0016076	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1
OG0016078	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
OG0016081	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016086	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1
OG0016087	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016093	0	1	1	1	1	1	0	1	1	0	2	1	1	1	1	1	0	1	1	1	1
OG0016097	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0016099	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	2	0	1	1	1
OG0016103	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1
OG0016111	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0016112	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1
OG0016113	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0016117	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1
OG0016121	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1
OG0016124	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1
OG0016126	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1
OG0016128	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1
OG0016137	2	2	0	0	0	2	1	0	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016139	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016142	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016147	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1
OG0016170	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016175	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016179	1	2	0	0	2	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1
OG0016182	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016184	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016186	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0016188	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016189	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016190	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016191	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1
OG0016193	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0016194	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016197	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016198	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016200	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016203	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	2	1	1	1
OG0016204	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016205	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016207	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	2	1	1	1
OG0016210	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016213	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1
OG0016232	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016233	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1
OG0016235	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	2	0	1	1	1
OG0016238	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016258	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0016266	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1
OG0016268	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1
OG0016270	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0016271	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016272	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1
OG0016273	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1
OG0016275	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1
OG0016277	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0016282	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1
OG0016283	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1
OG0016285	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0016297	3	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	4	0	1	1	1
OG0016300	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1
OG0016303	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016304	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0016305	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0016306	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	2	1	1	1
OG0016310	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0016317	1	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
OG0016321	1	0	0	0	0	1	0	0	1	2	0	0	0	1	0	1	3	1	1	1	1
OG0016323	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1
OG0016326	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0016328	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0016329	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016331	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0016333	0	0	0	1	2	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1
OG0016334	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1
OG0016335	0	0	0	0	0	0	0	0	0	1	3	3	0	1	3	1	1	0	1	1	1
OG0016337	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0016338	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
OG0016340	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1
OG0016341	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0016344	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1
OG0016345	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
OG0016346	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1
OG0016348	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0016350	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0016352	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0016355	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	1	0	2	1	1	1
OG0016357	0	0	1	0	1	0	1	1	1	0	2	1	1	1	1	1	1	0	1	1	1
OG0016358	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1
OG0016360	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1
OG0016361	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1
